,document_id,sup_id,model,status,message
8469,TD22092751,,CSCompliance,Failed,DB Supplier not found
8470,TD22092751,,CSCompliance,Failed,DB Supplier not found
8471,TD22092751,,CSCompliance,Failed,DB Supplier not found
8472,TD22092751,,CSCompliance,Failed,DB Supplier not found
8473,TD22092751,,CSCompliance,Failed,DB Supplier not found
8474,TD22092751,,CSCompliance,Failed,DB Supplier not found
8475,TD22092751,,CSCompliance,Failed,DB Supplier not found
8476,TD22092751,,CSCompliance,Failed,DB Supplier not found
8477,TD22092751,,CSCompliance,Failed,DB Supplier not found
8478,TD22092751,,CSCompliance,Failed,DB Supplier not found
8479,TD22092751,ze309702,Committee,Success,SUCCESS
8480,TD22092751,ze325058,Committee,Success,SUCCESS
8481,TD22092751,ze261084,Committee,Success,SUCCESS
8482,TD22092751,ze293091,Committee,Success,SUCCESS
8483,TD22092751,ze263567,Committee,Success,SUCCESS
8484,TD22092751,,Committee,Failed,member profile empty
8485,TD22092751,,Committee,Failed,member profile empty
8486,TD22092751,,Committee,Failed,member profile empty
8487,TD22092751,,Committee,Failed,member profile empty
8488,TD22092751,ze301736,CSApproval,Success,SUCCESS
8489,TD22092751,ze277479,CSApproval,Success,SUCCESS GM
8490,TD22092789,ROYAL RAYS,CSCompliance,Successs,SUCCESS
8491,TD22092789,WALVERA CLASSYC DESIGNS,CSCompliance,Successs,SUCCESS
8492,TD22092789,,CSCompliance,Failed,DB Supplier not found
8493,TD22092789,,CSCompliance,Failed,DB Supplier not found
8494,TD22092789,,CSCompliance,Failed,DB Supplier not found
8495,TD22092789,,CSCompliance,Failed,DB Supplier not found
8496,TD22092789,,CSCompliance,Failed,DB Supplier not found
8497,TD22092789,,CSCompliance,Failed,DB Supplier not found
8498,TD22092789,,CSCompliance,Failed,DB Supplier not found
8499,TD22092789,,CSCompliance,Failed,DB Supplier not found
8500,TD22092789,,CSCompliance,Failed,DB Supplier not found
8501,TD22092789,,CSCompliance,Failed,DB Supplier not found
8502,TD22092789,,CSCompliance,Failed,DB Supplier not found
8503,TD22092789,,CSCompliance,Failed,DB Supplier not found
8504,TD22092789,,CSCompliance,Failed,DB Supplier not found
8505,TD22092789,,CSCompliance,Failed,DB Supplier not found
8506,TD22092789,,CSCompliance,Failed,DB Supplier not found
8507,TD22092789,,CSCompliance,Failed,DB Supplier not found
8508,TD22092789,,CSCompliance,Failed,DB Supplier not found
8509,TD22092789,,CSCompliance,Failed,DB Supplier not found
8510,TD22092789,,CSCompliance,Failed,DB Supplier not found
8511,TD22092789,,CSCompliance,Failed,DB Supplier not found
8512,TD22092789,,CSCompliance,Failed,DB Supplier not found
8513,TD22092789,,CSCompliance,Failed,DB Supplier not found
8514,TD22092789,,CSCompliance,Failed,DB Supplier not found
8515,TD22092789,,CSCompliance,Failed,DB Supplier not found
8516,TD22092789,,CSCompliance,Failed,DB Supplier not found
8517,TD22092789,,CSCompliance,Failed,DB Supplier not found
8518,TD22092789,,CSCompliance,Failed,DB Supplier not found
8519,TD22092789,ze277479,Committee,Success,SUCCESS
8520,TD22092789,ze325058,Committee,Success,SUCCESS
8521,TD22092789,ze261084,Committee,Success,SUCCESS
8522,TD22092789,ze309702,Committee,Success,SUCCESS
8523,TD22092789,ze263567,Committee,Success,SUCCESS
8524,TD22092789,,Committee,Failed,member profile empty
8525,TD22092789,,Committee,Failed,member profile empty
8526,TD22092789,,Committee,Failed,member profile empty
8527,TD22092789,,Committee,Failed,member profile empty
8528,TD22092789,ze301736,CSApproval,Success,SUCCESS
8529,TD22092789,ze277479,CSApproval,Success,SUCCESS GM
8530,TD2209281,,ComparativeSchedules,Failed,Schedule not found
8531,TD2209283,,ComparativeSchedules,Failed,Schedule not found
8532,TD22092859,CLEANERS CLOSET,CSCompliance,Successs,SUCCESS
8533,TD22092859,CLEAR DEAN PROPERTY CLEANERS,CSCompliance,Successs,SUCCESS
8534,TD22092859,DAYBREAK INVESTMENTS,CSCompliance,Successs,SUCCESS
8535,TD22092859,BRIDGE CLEANERS,CSCompliance,Successs,SUCCESS
8536,TD22092859,ROSEBANT INTERNATIONAL,CSCompliance,Successs,SUCCESS
8537,TD22092859,,CSCompliance,Failed,DB Supplier not found
8538,TD22092859,,CSCompliance,Failed,DB Supplier not found
8539,TD22092859,,CSCompliance,Failed,DB Supplier not found
8540,TD22092859,,CSCompliance,Failed,DB Supplier not found
8541,TD22092859,,CSCompliance,Failed,DB Supplier not found
8542,TD22092859,,CSCompliance,Failed,DB Supplier not found
8543,TD22092859,,CSCompliance,Failed,DB Supplier not found
8544,TD22092859,,CSCompliance,Failed,DB Supplier not found
8545,TD22092859,,CSCompliance,Failed,DB Supplier not found
8546,TD22092859,,CSCompliance,Failed,DB Supplier not found
8547,TD22092859,,CSCompliance,Failed,DB Supplier not found
8548,TD22092859,,CSCompliance,Failed,DB Supplier not found
8549,TD22092859,,CSCompliance,Failed,DB Supplier not found
8550,TD22092859,,CSCompliance,Failed,DB Supplier not found
8551,TD22092859,,CSCompliance,Failed,DB Supplier not found
8552,TD22092859,,CSCompliance,Failed,DB Supplier not found
8553,TD22092859,,CSCompliance,Failed,DB Supplier not found
8554,TD22092859,,CSCompliance,Failed,DB Supplier not found
8555,TD22092859,,CSCompliance,Failed,DB Supplier not found
8556,TD22092859,,CSCompliance,Failed,DB Supplier not found
8557,TD22092859,,CSCompliance,Failed,DB Supplier not found
8558,TD22092859,,CSCompliance,Failed,DB Supplier not found
8559,TD22092859,,CSCompliance,Failed,DB Supplier not found
8560,TD22092859,,CSCompliance,Failed,DB Supplier not found
8561,TD22092859,ze309702,Committee,Success,SUCCESS
8562,TD22092859,ze325058,Committee,Success,SUCCESS
8563,TD22092859,ze233366,Committee,Success,SUCCESS
8564,TD22092859,ze346373,Committee,Success,SUCCESS
8565,TD22092859,ze263567,Committee,Success,SUCCESS
8566,TD22092859,,Committee,Failed,member profile empty
8567,TD22092859,,Committee,Failed,member profile empty
8568,TD22092859,,Committee,Failed,member profile empty
8569,TD22092859,,Committee,Failed,member profile empty
8570,TD22092859,ze301736,CSApproval,Success,SUCCESS
8571,TD22092859,ze277479,CSApproval,Success,SUCCESS GM
8572,TD22092866,,ComparativeSchedules,Failed,Schedule not found
8573,TD22092882,,ComparativeSchedules,Failed,Schedule not found
8574,TD22092885,,ComparativeSchedules,Failed,Schedule not found
8575,TD22092894,,ComparativeSchedules,Failed,Schedule not found
8576,TD22100610,,ComparativeSchedules,Failed,Schedule not found
8577,TD22100614,,ComparativeSchedules,Failed,Schedule not found
8578,TD22100616,,ComparativeSchedules,Failed,Schedule not found
8579,TD22100625,,ComparativeSchedules,Failed,Schedule not found
8580,TD22100640,EULONE INVESTMENTS,CSCompliance,Successs,SUCCESS
8581,TD22100640,FALCON SIGNAGE,CSCompliance,Successs,SUCCESS
8582,TD22100640,,CSCompliance,Failed,DB Supplier not found
8583,TD22100640,,CSCompliance,Failed,DB Supplier not found
8584,TD22100640,,CSCompliance,Failed,DB Supplier not found
8585,TD22100640,,CSCompliance,Failed,DB Supplier not found
8586,TD22100640,,CSCompliance,Failed,DB Supplier not found
8587,TD22100640,,CSCompliance,Failed,DB Supplier not found
8588,TD22100640,,CSCompliance,Failed,DB Supplier not found
8589,TD22100640,,CSCompliance,Failed,DB Supplier not found
8590,TD22100640,,CSCompliance,Failed,DB Supplier not found
8591,TD22100640,,CSCompliance,Failed,DB Supplier not found
8592,TD22100640,,CSCompliance,Failed,DB Supplier not found
8593,TD22100640,,CSCompliance,Failed,DB Supplier not found
8594,TD22100640,,CSCompliance,Failed,DB Supplier not found
8595,TD22100640,,CSCompliance,Failed,DB Supplier not found
8596,TD22100640,,CSCompliance,Failed,DB Supplier not found
8597,TD22100640,,CSCompliance,Failed,DB Supplier not found
8598,TD22100640,,CSCompliance,Failed,DB Supplier not found
8599,TD22100640,,CSCompliance,Failed,DB Supplier not found
8600,TD22100640,,CSCompliance,Failed,DB Supplier not found
8601,TD22100640,,CSCompliance,Failed,DB Supplier not found
8602,TD22100640,,CSCompliance,Failed,DB Supplier not found
8603,TD22100640,,CSCompliance,Failed,DB Supplier not found
8604,TD22100640,,CSCompliance,Failed,DB Supplier not found
8605,TD22100640,,CSCompliance,Failed,DB Supplier not found
8606,TD22100640,,CSCompliance,Failed,DB Supplier not found
8607,TD22100640,,CSCompliance,Failed,DB Supplier not found
8608,TD22100640,,CSCompliance,Failed,DB Supplier not found
8609,TD22100640,ze309702,Committee,Success,SUCCESS
8610,TD22100640,ze325058,Committee,Success,SUCCESS
8611,TD22100640,ze345024,Committee,Success,SUCCESS
8612,TD22100640,ze293091,Committee,Success,SUCCESS
8613,TD22100640,ze233366,Committee,Success,SUCCESS
8614,TD22100640,,Committee,Failed,member profile empty
8615,TD22100640,,Committee,Failed,member profile empty
8616,TD22100640,,Committee,Failed,member profile empty
8617,TD22100640,,Committee,Failed,member profile empty
8618,TD22100640,ze301736,CSApproval,Success,SUCCESS
8619,TD22100640,ze043110,CSApproval,Success,SUCCESS GM
8620,TD22100642,,ComparativeSchedules,Failed,Schedule not found
8621,TD22100660,,ComparativeSchedules,Failed,Schedule not found
8622,TD22100663,,ComparativeSchedules,Failed,Schedule not found
8623,TD22100666,,ComparativeSchedules,Failed,Schedule not found
8624,TD22100667,,ComparativeSchedules,Failed,Schedule not found
8625,TD22100680,,ComparativeSchedules,Failed,Schedule not found
8626,TD22100686,,ComparativeSchedules,Failed,Schedule not found
8627,TD22100697,,ComparativeSchedules,Failed,Schedule not found
8628,TD22100715,,ComparativeSchedules,Failed,Schedule not found
8629,TD22100738,,ComparativeSchedules,Failed,Schedule not found
8630,TD22100746,NORBHAT INVESTMENTS,CSCompliance,Successs,SUCCESS
8631,TD22100746,LEDGER MINDS,CSCompliance,Successs,SUCCESS
8632,TD22100746,QUADRANT ZW,CSCompliance,Successs,SUCCESS
8633,TD22100746,HILLTOP ,CSCompliance,Successs,SUCCESS
8634,TD22100746,,CSCompliance,Failed,DB Supplier not found
8635,TD22100746,,CSCompliance,Failed,DB Supplier not found
8636,TD22100746,,CSCompliance,Failed,DB Supplier not found
8637,TD22100746,,CSCompliance,Failed,DB Supplier not found
8638,TD22100746,,CSCompliance,Failed,DB Supplier not found
8639,TD22100746,,CSCompliance,Failed,DB Supplier not found
8640,TD22100746,,CSCompliance,Failed,DB Supplier not found
8641,TD22100746,,CSCompliance,Failed,DB Supplier not found
8642,TD22100746,,CSCompliance,Failed,DB Supplier not found
8643,TD22100746,,CSCompliance,Failed,DB Supplier not found
8644,TD22100746,,CSCompliance,Failed,DB Supplier not found
8645,TD22100746,,CSCompliance,Failed,DB Supplier not found
8646,TD22100746,,CSCompliance,Failed,DB Supplier not found
8647,TD22100746,,CSCompliance,Failed,DB Supplier not found
8648,TD22100746,,CSCompliance,Failed,DB Supplier not found
8649,TD22100746,,CSCompliance,Failed,DB Supplier not found
8650,TD22100746,,CSCompliance,Failed,DB Supplier not found
8651,TD22100746,,CSCompliance,Failed,DB Supplier not found
8652,TD22100746,,CSCompliance,Failed,DB Supplier not found
8653,TD22100746,,CSCompliance,Failed,DB Supplier not found
8654,TD22100746,,CSCompliance,Failed,DB Supplier not found
8655,TD22100746,,CSCompliance,Failed,DB Supplier not found
8656,TD22100746,,CSCompliance,Failed,DB Supplier not found
8657,TD22100746,,CSCompliance,Failed,DB Supplier not found
8658,TD22100746,,CSCompliance,Failed,DB Supplier not found
8659,TD22100746,ze277479,Committee,Success,SUCCESS
8660,TD22100746,ze336785,Committee,Success,SUCCESS
8661,TD22100746,ze345024,Committee,Success,SUCCESS
8662,TD22100746,ze243973,Committee,Success,SUCCESS
8663,TD22100746,,Committee,Failed,member profile empty
8664,TD22100746,,Committee,Failed,member profile empty
8665,TD22100746,,Committee,Failed,member profile empty
8666,TD22100746,,Committee,Failed,member profile empty
8667,TD22100746,,Committee,Failed,member profile empty
8668,TD22100746,ze301736,CSApproval,Success,SUCCESS
8669,TD22100746,ze043110,CSApproval,Success,SUCCESS GM
8670,TD22100755,,ComparativeSchedules,Failed,Schedule not found
8671,TD22100759,,ComparativeSchedules,Failed,Schedule not found
8672,TD22100774,,ComparativeSchedules,Failed,Schedule not found
8673,TD22100776,,ComparativeSchedules,Failed,Schedule not found
8674,TD22100777,,ComparativeSchedules,Failed,Schedule not found
8675,TD22101051,,ComparativeSchedules,Failed,Schedule not found
8676,TD22101188,,ComparativeSchedules,Failed,Schedule not found
8677,TD22101236,,ComparativeSchedules,Failed,Schedule not found
8678,TD22101251,,ComparativeSchedules,Failed,Schedule not found
8679,TD22101259,,ComparativeSchedules,Failed,Schedule not found
8680,TD22101262,,ComparativeSchedules,Failed,Schedule not found
8681,TD22101282,,ComparativeSchedules,Failed,Schedule not found
8682,TD22101283,,ComparativeSchedules,Failed,Schedule not found
8683,TD22101288,,ComparativeSchedules,Failed,Schedule not found
8684,TD22101294,,ComparativeSchedules,Failed,Schedule not found
8685,TD22101323,SUSTAINABLE PROCUREMENT SOLUTIONS,CSCompliance,Successs,SUCCESS
8686,TD22101323,TOUGH TIGER,CSCompliance,Successs,SUCCESS
8687,TD22101323,STUB ENGINEERING,CSCompliance,Successs,SUCCESS
8688,TD22101323,,CSCompliance,Failed,DB Supplier not found
8689,TD22101323,,CSCompliance,Failed,DB Supplier not found
8690,TD22101323,,CSCompliance,Failed,DB Supplier not found
8691,TD22101323,,CSCompliance,Failed,DB Supplier not found
8692,TD22101323,,CSCompliance,Failed,DB Supplier not found
8693,TD22101323,,CSCompliance,Failed,DB Supplier not found
8694,TD22101323,,CSCompliance,Failed,DB Supplier not found
8695,TD22101323,,CSCompliance,Failed,DB Supplier not found
8696,TD22101323,,CSCompliance,Failed,DB Supplier not found
8697,TD22101323,,CSCompliance,Failed,DB Supplier not found
8698,TD22101323,,CSCompliance,Failed,DB Supplier not found
8699,TD22101323,,CSCompliance,Failed,DB Supplier not found
8700,TD22101323,,CSCompliance,Failed,DB Supplier not found
8701,TD22101323,,CSCompliance,Failed,DB Supplier not found
8702,TD22101323,,CSCompliance,Failed,DB Supplier not found
8703,TD22101323,,CSCompliance,Failed,DB Supplier not found
8704,TD22101323,,CSCompliance,Failed,DB Supplier not found
8705,TD22101323,,CSCompliance,Failed,DB Supplier not found
8706,TD22101323,,CSCompliance,Failed,DB Supplier not found
8707,TD22101323,,CSCompliance,Failed,DB Supplier not found
8708,TD22101323,,CSCompliance,Failed,DB Supplier not found
8709,TD22101323,,CSCompliance,Failed,DB Supplier not found
8710,TD22101323,,CSCompliance,Failed,DB Supplier not found
8711,TD22101323,,CSCompliance,Failed,DB Supplier not found
8712,TD22101323,,CSCompliance,Failed,DB Supplier not found
8713,TD22101323,,CSCompliance,Failed,DB Supplier not found
8714,TD22101323,ze309702,Committee,Success,SUCCESS
8715,TD22101323,ze325058,Committee,Success,SUCCESS
8716,TD22101323,ze233366,Committee,Success,SUCCESS
8717,TD22101323,ze293091,Committee,Success,SUCCESS
8718,TD22101323,ze263567,Committee,Success,SUCCESS
8719,TD22101323,,Committee,Failed,member profile empty
8720,TD22101323,,Committee,Failed,member profile empty
8721,TD22101323,,Committee,Failed,member profile empty
8722,TD22101323,,Committee,Failed,member profile empty
8723,TD22101323,,CSApproval,Failed,DB finance_user empty
8724,TD22101323,,CSApproval,Failed,GM DB finance_user empty
8725,TD2210133,,ComparativeSchedules,Failed,Schedule not found
