,document_id,item_id,sup_id,status,message
14168,TD23071370,Item230713805,SUP9,FAILED,Schedule Not Found
14169,TD23071370,Item230713387,SUP9,FAILED,Schedule Not Found
14170,TD23071370,Item23071370,SUP9,FAILED,Schedule Not Found
14171,TD23071370,Item230713785,SUP257,FAILED,Schedule Not Found
14172,TD23071370,Item230713118,SUP257,FAILED,Schedule Not Found
14173,TD23071370,Item230713800,SUP257,FAILED,Schedule Not Found
14174,TD23071370,Item230713805,SUP257,FAILED,Schedule Not Found
14175,TD23071370,Item230713387,SUP257,FAILED,Schedule Not Found
14176,TD23071370,Item23071370,SUP257,FAILED,Schedule Not Found
14177,TD23071370,Item230713785,SUP615,FAILED,Schedule Not Found
14178,TD23071370,Item230713118,SUP615,FAILED,Schedule Not Found
14179,TD23071370,Item230713800,SUP615,FAILED,Schedule Not Found
14180,TD23071370,Item230713805,SUP615,FAILED,Schedule Not Found
14181,TD23071370,Item230713387,SUP615,FAILED,Schedule Not Found
14182,TD23071370,Item23071370,SUP615,FAILED,Schedule Not Found
14183,TD23071367,Item230713220,SUP973,FAILED,Schedule Not Found
14184,TD23071390,Item230713964,SUP973,FAILED,Schedule Not Found
14185,TD23071366,Item230713772,SUP973,FAILED,Schedule Not Found
14186,TD23071310,Item23071351,SUP281,FAILED,Schedule Not Found
14187,TD23071310,Item23071351,SUP177,FAILED,Schedule Not Found
14188,TD23071854,Item230718184,SUP848,FAILED,Schedule Not Found
14189,TD23071854,Item230718184,SUP832,FAILED,Schedule Not Found
14190,TD23071854,Item230718184,SUP573,FAILED,Schedule Not Found
14191,TD23071833,Item23071824,SUP140,FAILED,Schedule Not Found
14192,TD23071833,Item230718918,SUP140,FAILED,Schedule Not Found
14193,TD23071833,Item23071824,SUP649,FAILED,Schedule Not Found
14194,TD23071833,Item230718918,SUP649,FAILED,Schedule Not Found
14195,TD2307188,Item230718761,SUP649,FAILED,Schedule Not Found
14196,TD2307188,Item230718327,SUP649,FAILED,Schedule Not Found
14197,TD2307188,Item230718761,SUP334,FAILED,Schedule Not Found
14198,TD2307188,Item230718327,SUP334,FAILED,Schedule Not Found
14199,TD23071839,Item230718659,SUP334,FAILED,Schedule Not Found
14200,TD23071839,Item230718659,SUP649,FAILED,Schedule Not Found
14201,TD2307182,Item230718605,SUP1,FAILED,Schedule Not Found
14202,TD23071857,Item230718330,SUP649,FAILED,Schedule Not Found
14203,TD23071857,Item230718454,SUP649,FAILED,Schedule Not Found
14204,TD23071857,Item230718330,SUP334,FAILED,Schedule Not Found
14205,TD23071857,Item230718454,SUP334,FAILED,Schedule Not Found
14206,TD23071935,Item230719500,SUP524,FAILED,Schedule Not Found
14207,TD23071935,Item230719500,SUP921,FAILED,Schedule Not Found
14208,TD23071935,Item230719500,SUP756,FAILED,Schedule Not Found
14209,TD23071978,Item230719821,SUP206,FAILED,Schedule Not Found
14210,TD23071978,Item230719972,SUP206,FAILED,Schedule Not Found
14211,TD23071978,Item230719821,SUP432,FAILED,Schedule Not Found
14212,TD23071978,Item230719972,SUP432,FAILED,Schedule Not Found
14213,TD23071978,Item230719821,SUP472,FAILED,Schedule Not Found
14214,TD23071978,Item230719972,SUP472,FAILED,Schedule Not Found
14215,TD23071978,Item230719821,SUP972,FAILED,Schedule Not Found
14216,TD23071978,Item230719972,SUP972,FAILED,Schedule Not Found
14217,TD23071960,Item230719748,SUP921,FAILED,Schedule Not Found
14218,TD23071960,Item230719748,SUP309,FAILED,Schedule Not Found
14219,TD23071960,Item230719748,SUP108,FAILED,Schedule Not Found
14220,TD23071960,Item230719748,SUP255,FAILED,Schedule Not Found
14221,TD23071960,Item230719748,SUP920,FAILED,Schedule Not Found
14222,TD23071960,Item230719748,SUP569,FAILED,Schedule Not Found
14223,TD23071960,Item230719748,SUP864,FAILED,Schedule Not Found
14224,TD23071960,Item230719748,SUP828,FAILED,Schedule Not Found
14225,TD2307205,Item230720719,SUP201,FAILED,Schedule Not Found
14226,TD2307205,Item230720923,SUP201,FAILED,Schedule Not Found
14227,TD2307205,Item230720411,SUP201,FAILED,Schedule Not Found
14228,TD2307205,Item23072010,SUP201,FAILED,Schedule Not Found
14229,TD2307205,Item230720719,SUP16,FAILED,Schedule Not Found
14230,TD2307205,Item230720923,SUP16,FAILED,Schedule Not Found
14231,TD2307205,Item230720411,SUP16,FAILED,Schedule Not Found
14232,TD2307205,Item23072010,SUP16,FAILED,Schedule Not Found
14233,TD2307205,Item230720719,SUP625,FAILED,Schedule Not Found
14234,TD2307205,Item230720923,SUP625,FAILED,Schedule Not Found
14235,TD2307205,Item230720411,SUP625,FAILED,Schedule Not Found
14236,TD2307205,Item23072010,SUP625,FAILED,Schedule Not Found
14237,TD2307205,Item230720719,SUP952,FAILED,Schedule Not Found
14238,TD2307205,Item230720923,SUP952,FAILED,Schedule Not Found
14239,TD2307205,Item230720411,SUP952,FAILED,Schedule Not Found
14240,TD2307205,Item23072010,SUP952,FAILED,Schedule Not Found
14241,TD23072013,Item23072086,SUP469,FAILED,Schedule Not Found
14242,TD23072013,Item23072086,SUP606,FAILED,Schedule Not Found
14243,TD23072013,Item23072086,SUP307,FAILED,Schedule Not Found
14244,TD23072013,Item23072086,SUP625,FAILED,Schedule Not Found
14245,TD23072013,Item23072086,SUP746,FAILED,Schedule Not Found
14246,TD23072013,Item23072086,SUP488,FAILED,Schedule Not Found
14247,TD23072021,Item230720532,SUP625,FAILED,Schedule Not Found
14248,TD23072021,Item230720532,SUP746,FAILED,Schedule Not Found
14249,TD23072021,Item230720532,SUP488,FAILED,Schedule Not Found
14250,TD23072021,Item230720532,SUP606,FAILED,Schedule Not Found
14251,TD23072021,Item230720532,SUP468,FAILED,Schedule Not Found
14252,TD23072162,Item230721275,SUP36,FAILED,Schedule Not Found
14253,TD23072134,Item230721308,SUP36,FAILED,Schedule Not Found
14254,TD2307216,Item23072173,SUP36,FAILED,Schedule Not Found
14255,TD2307216,Item23072173,SUP372,FAILED,Schedule Not Found
14256,TD2307216,Item23072173,SUP460,FAILED,Schedule Not Found
14257,TD2307216,Item23072173,SUP395,FAILED,Schedule Not Found
14258,TD2307216,Item23072173,SUP395,FAILED,Schedule Not Found
14259,TD23072155,Item230721930,SUP36,FAILED,Schedule Not Found
14260,TD23072155,Item230721930,SUP372,FAILED,Schedule Not Found
14261,TD23072155,Item230721930,SUP460,FAILED,Schedule Not Found
14262,TD23072155,Item230721930,SUP395,FAILED,Schedule Not Found
14263,TD23072155,Item230721930,SUP382,FAILED,Schedule Not Found
14264,TD23072689,Item23072648,SUP658,FAILED,Schedule Not Found
14265,TD23072689,Item23072648,SUP295,FAILED,Schedule Not Found
14266,TD23072689,Item23072648,SUP82,FAILED,Schedule Not Found
14267,TD23072689,Item23072648,SUP973,FAILED,Schedule Not Found
14268,TD2307269,Item230726117,SUP658,FAILED,Schedule Not Found
14269,TD2307269,Item230726117,SUP295,FAILED,Schedule Not Found
14270,TD2307269,Item230726117,SUP231,FAILED,Schedule Not Found
14271,TD2307269,Item230726117,SUP973,FAILED,Schedule Not Found
14272,TD2307266,Item230726700,SUP658,FAILED,Schedule Not Found
14273,TD2307266,Item230726700,SUP295,FAILED,Schedule Not Found
14274,TD2307266,Item230726700,SUP231,FAILED,Schedule Not Found
14275,TD2307266,Item230726700,SUP973,FAILED,Schedule Not Found
14276,TD23072629,Item230726359,SUP295,FAILED,Schedule Not Found
14277,TD23072629,Item230726359,SUP425,FAILED,Schedule Not Found
14278,TD23072629,Item230726359,SUP973,FAILED,Schedule Not Found
14279,TD23072629,Item230726359,SUP231,FAILED,Schedule Not Found
14280,TD23072740,Item230727153,SUP673,FAILED,Schedule Not Found
14281,TD23072740,Item230727153,SUP643,FAILED,Schedule Not Found
14282,TD23072740,Item230727153,SUP425,FAILED,Schedule Not Found
14283,TD23072740,Item230727153,SUP334,FAILED,Schedule Not Found
14284,TD23072740,Item230727153,SUP674,FAILED,Schedule Not Found
14285,TD23072740,Item230727153,SUP48,FAILED,Schedule Not Found
14286,TD23072740,Item230727153,SUP998,FAILED,Schedule Not Found
14287,TD23072740,Item230727153,SUP752,FAILED,Schedule Not Found
14288,TD23072740,Item230727153,SUP506,FAILED,Schedule Not Found
14289,TD23072740,Item230727153,SUP295,FAILED,Schedule Not Found
14290,TD23072740,Item230727153,SUP452,FAILED,Schedule Not Found
14291,TD23072740,Item230727153,SUP758,FAILED,Schedule Not Found
14292,TD23072740,Item230727153,SUP88,FAILED,Schedule Not Found
14293,TD23072740,Item230727153,SUP867,FAILED,Schedule Not Found
14294,TD23072879,Item230728630,SUP94,FAILED,Schedule Not Found
14295,TD23072853,Item230728381,SUP649,FAILED,Schedule Not Found
14296,TD23072853,Item230728179,SUP649,FAILED,Schedule Not Found
14297,TD23072853,Item230728140,SUP649,FAILED,Schedule Not Found
14298,TD23072853,Item230728381,SUP140,FAILED,Schedule Not Found
14299,TD23072853,Item230728179,SUP140,FAILED,Schedule Not Found
14300,TD23072853,Item230728140,SUP140,FAILED,Schedule Not Found
14301,TD23072853,Item230728381,SUP16,FAILED,Schedule Not Found
14302,TD23072853,Item230728179,SUP16,FAILED,Schedule Not Found
14303,TD23072853,Item230728140,SUP16,FAILED,Schedule Not Found
14304,TD23072853,Item230728381,SUP425,FAILED,Schedule Not Found
14305,TD23072853,Item230728179,SUP425,FAILED,Schedule Not Found
14306,TD23072853,Item230728140,SUP425,FAILED,Schedule Not Found
14307,TD23072853,Item230728381,SUP422,FAILED,Schedule Not Found
14308,TD23072853,Item230728179,SUP422,FAILED,Schedule Not Found
14309,TD23072853,Item230728140,SUP422,FAILED,Schedule Not Found
14310,TD23072833,Item230728291,SUP537,FAILED,Schedule Not Found
14311,TD23072833,Item230728291,SUP425,FAILED,Schedule Not Found
14312,TD23072833,Item230728291,SUP48,FAILED,Schedule Not Found
14313,TD23072833,Item230728291,SUP140,FAILED,Schedule Not Found
14314,TD23072878,Item230728105,SUP546,FAILED,Schedule Not Found
14315,TD23072878,Item230728770,SUP546,FAILED,Schedule Not Found
14316,TD23072877,Item230728826,SUP1,FAILED,Schedule Not Found
14317,TD23072877,Item230728111,SUP1,FAILED,Schedule Not Found
14318,TD23072877,Item230728826,SUP754,FAILED,Schedule Not Found
14319,TD23072877,Item230728111,SUP754,FAILED,Schedule Not Found
14320,TD23072877,Item230728826,SUP425,FAILED,Schedule Not Found
14321,TD23072877,Item230728111,SUP425,FAILED,Schedule Not Found
14322,TD23072877,Item230728826,SUP140,FAILED,Schedule Not Found
14323,TD23072877,Item230728111,SUP140,FAILED,Schedule Not Found
14324,TD23072831,Item230728283,SUP704,FAILED,Schedule Not Found
14325,TD23072810,Item230728958,SUP444,FAILED,Schedule Not Found
14326,TD23072887,Item230728886,SUP444,FAILED,Schedule Not Found
14327,TD23072871,Item230728100,SUP496,FAILED,Schedule Not Found
14328,TD23072871,Item230728100,SUP444,FAILED,Schedule Not Found
14329,TD23072845,Item2307281000,SUP496,FAILED,Schedule Not Found
14330,TD23072845,Item2307281000,SUP444,FAILED,Schedule Not Found
14331,TD23072856,Item230728797,SUP496,FAILED,Schedule Not Found
14332,TD23072856,Item230728797,SUP444,FAILED,Schedule Not Found
14333,TD23073156,Item230731622,SUP868,FAILED,Schedule Not Found
14334,TD23073156,Item230731622,SUP791,FAILED,Schedule Not Found
14335,TD23080321,Item230803369,SUP140,FAILED,Schedule Not Found
14336,TD23080321,Item230803294,SUP140,FAILED,Schedule Not Found
14337,TD23080321,Item230803369,SUP743,FAILED,Schedule Not Found
14338,TD23080321,Item230803294,SUP743,FAILED,Schedule Not Found
14339,TD23080321,Item230803369,SUP334,FAILED,Schedule Not Found
