"document_id","item_required","qty","uom","id"
"RQ20111014","Panel Beating","1","each","2857"
"RQ20111039","Panel Beating","1","each","2858"
"RQ20111324","Common Bricks ","3000","each","2859"
"RQ20111647","Laptops","4","each","2860"
"RQ2011178","30 X 30 x 6m Angle Irons","75","each","2861"
"RQ20111796","ACID PROOF WORKSUITS","30","each","2862"
"RQ20111789","ANTISLIP SAFETY SHOES","15","each","2863"
"RQ20111949","175/65R14 Tyres F/No2182","5","each","2864"
"RQ20111944","175/65R14 Tyres F/No2217","5","each","2865"
"RQ20111977","Materials for renovating house no 128 nyanga","1","each","2866"
"RQ20111953","intergrity test for petrol tanks","2","each","2867"
"RQ20111996","intergrity test for petrol tanks","2","each","2868"
"RQ20111976","Printing of E117 books","100","each","2869"
"RQ20111929","Printing of E86 books","100","each","2870"
"RQ20111948","Printing of Pre-Task books","100","each","2871"
"RQ20111926","SAMSUNG GALAXY S10E TABLET","1","each","2872"
"RQ2011203","Flow meters with horse with nozzle","4","each","2873"
"RQ20112060","33KV Control and Relay Panel","1","each","2874"
"RQ20112028","33kV Current Transformer","6","each","2875"
"RQ2011201","33kV Voltage Transformer","1","each","2876"
"RQ20112080","33kV Rocking Arm Isolator","5","each","2877"
"RQ20112064","FACE MASKS ","1000","each","2878"
"RQ20112061","FACE MASKS ","1000","each","2879"
"RQ20112325","blinds","1","each","2880"
"RQ20112318","HIGH BACK SWIVEL CHAIRS ","6","each","2881"
"RQ20112312","VISITORS CHAIRS","12","each","2882"
"RQ20112647","100mm ACSR Dog Conductor","330000","metres","2883"
"RQ20112698","Galvanised pole caps ","937","each","2884"
"RQ2011267","Galvanised 10mm Crosby Clamps","681","each","2885"
"RQ20112635","Pole replacement","19","each","2886"
"RQ20112635","Wayleave clearance","26","each","2887"
"RQ2011268","3/4 Stay Rods ","479","each","2888"
"RQ20112643","Pole replacement","20","each","2889"
"RQ20112643","Wayleave clearance","26","each","2890"
"RQ20112626","Pole replacement","21","each","2891"
"RQ20112684","Galvanised 3/4 Stay Bows","479","each","2892"
"RQ20112676","Galvanised 3/4 Stay Plates","479","each","2893"
"RQ20112657","Galvanised 3/4 Stay Washers","479","each","2894"
"RQ20112666","M20 x 180 Bolts and Nuts","1470","each","2895"
"RQ20112610","M20 x 200 Bolts and Nuts","1780","each","2896"
"RQ20112642","M20 x 240 Bolts and Nuts","2940","each","2897"
"RQ20112617","M20 x 260 Bolts and Nuts","1780","each","2898"
"RQ20112632","M20 x 300 Bolts and Nuts","180","each","2899"
"RQ20112621","Galvanaised 20mm woodpole washers","5820","each","2900"
"RQ20112637","Galvanised steel stay wire 7/8","8445","metres","2901"
"RQ20112641","Galvanised 5/8 earth rods","180","each","2902"
"RQ20112653","16mm Earth spike connectors","180","each","2903"
"RQ20112694","Galvanised steel 16mm Crosby Clamps","180","each","2904"
"RQ20112671","Twisted Shackle Straps","486","each","2905"
"RQ20112648","Galvanised steel 7/14 stay wire","3030","each","2906"
"RQ20112646","16mm eye Bolts and Nuts","245","each","2907"
"RQ2011263","33kV Pole top bracket","800","each","2908"
"RQ20112651","33kV Pin Insulators","2205","each","2909"
"RQ20112654","33kV Pin Insulators","2205","each","2910"
"RQ20112659","33kV Pin Spacer","735","each","2911"
"RQ20112769","new tyres 175/70R13","5","each","2912"
"RQ20112798"," new tyres 205/60R15","5","each","2913"
"RQ2011275","batteries size 683","2","each","2914"
"RQ20112778","batteries size 683","2","each","2915"
"RQ20112737","652 batteries ","2","each","2916"
"RQ20112723","5x 215 R15","5","each","2917"
"RQ20112791"," new tyres size 5x 215R15","5","each","2918"
"RQ20112753","11kV XLPE 185mm2 Aluminium cable","2000","metres","2919"
"RQ20120117","new tyres 245/70 R16 ","5","each","2920"
"RQ20120145","new tyres size 215 R15 ","5","each","2921"
"RQ2012033","1 inch kerbside hose and 12WA-3 totaliser","4","each","2922"
"RQ20120370","1 inch kerbside hose and 12WA-3 totaliser","6","each","2923"
"RQ20120372","1 inch kerbside hose and 12WA-3 totaliser","4","each","2924"
"RQ20120323","repair underground fuel tanks","2","each","2925"
"RQ20120331","5000ltr water tank","1","each","2926"
"RQ20120450","Face masks with breather ","1000","each","2927"
"RQ20120737","131A CF 210A","1","each","2928"
"RQ20120737","131A CF 211A","1","each","2929"
"RQ20120737","131A CF 212A","1","each","2930"
"RQ20120780","Rainsuits for use by staff at chipinge depot","60","each","2931"
"RQ2012089","Samsung Galaxy","1","each","2932"
"RQ20121134","diesel filter z219 for np300 trucks","50","each","2933"
"RQ20121194","diesel filter Z425 for np300","50","each","2934"
"RQ20121155","Air filter ADG865 for np300","50","each","2935"
"RQ20121129","oil filters Z95 for np300","50","each","2936"
"RQ2012111"," brake fluid","30","each","2937"
"RQ2012117","bearing grease","30","kgs","2938"
"RQ2012118","multi purpose grease","30","kgs","2939"
"RQ20121411"," 5m x 2.8m Metal Shutter Door ","1","each","2940"
"RQ20121411","3m x 2.8m metal Sliding Door ","1","each","2941"
"RQ20121411","2.5m x 2.6m  Metal Sliding Door ","1","each","2942"
"RQ20121411","4m x 5m   metal Sliding Door","1","each","2943"
"RQ20121576","diesel filter z541 for np300 4x4","50","each","2944"
"RQ20121546","oil filter z153 np300 4x4","50","each","2945"
"RQ20121551","Air filter AG1331R for np300 4x4","50","each","2946"
"RQ20121580","LAWN","1","each","2947"
"RQ20121721","Rainsuits","245","each","2948"
"RQ20121786","Rainsuits","280","each","2949"
"RQ20121762","Rainsuits","280","each","2950"
"RQ20121713","Rainsuits","360","each","2951"
"RQ20121741","Rainsuits","360","each","2952"
"RQ20121737","Lightning arrestors","2000","each","2953"
"RQ20121742","Lightning arrestors","2000","each","2954"
"RQ20121841","Motor Vehicle Fibre Glass Canopies with ladder racks and side door with a fitted locking system","6","each","2955"
"RQ20122065","16mm 4 core","1000","metres","2956"
"RQ20122015","16mm ferrues","2000","each","2957"
"RQ20122015","35mm ferrues","2000","each","2958"
"RQ20122015","50mm ferrues","2000","each","2959"
"RQ20122015","70mm ferrues","2000","each","2960"
"RQ20122015","95mm ferrues","2000","each","2961"
"RQ20122097","225a mcb ","100","each","2962"
"RQ20122088","60a s/p  mcb","3000","each","2963"
"RQ20122078","60a s/p  mcb","3000","each","2964"
"RQ20122037","60a s/p  mcb","3000","each","2965"
"RQ2012207","60a s/p  mcb","3000","each","2966"
"RQ20122074","60a s/p  mcb","3000","each","2967"
"RQ20122019","60a s/p  mcb","3000","each","2968"
"RQ20122439","various line gang tools","12","each","2969"
"RQ20122444","soap 1kg","2500","each","2970"
"RQ20122459","soap 1kg","2500","each","2971"
"RQ20122490","soap 1kg","2500","each","2972"
"RQ21011452","Loading and Transporting Transformer","1","each","2973"
"RQ21011486","CEMENT","50","each","2974"
"RQ21011471","QUARRY STONES","5","each","2975"
"RQ21011470","BATTERY CUBICLE","5","each","2976"
"RQ21011848","NEW TYRES SIZE 245/70 R16","5","each","2977"
"RQ21011871","Laptops","10","each","2978"
"RQ21011995","RAINSUITS","46","each","2979"
"RQ2101254","PETROL","2000","litres","2980"
"RQ21012745","rear shocks","2","each","2981"
"RQ21012745","front shocks","2","each","2982"
"RQ21012762","complete clutch kit","1","each","2983"
"RQ21020333","Panel Beating F/no2201","1","each","2984"
"RQ21021584","Accident damage repairs 2201","1","each","2985"
"RQ21021516","Accident damage repairs 2201","1","each","2986"
"RQ21021576","Accident damage repairs 2201","1","each","2987"
"RQ21021737"," new tyres size 7.00 R16  117/116N","6","each","2988"
"RQ21030212","Cement ","80","each","2989"
"RQ21030312","12ft Asbestos Roofing Sheets","16","each","2990"
"RQ2103041","Plumping repairs and M/Sabi staff house","15","each","2991"
"RQ2103041",,"0","each","2992"
"RQ21030490","50-95mm2 PILC 11kv Joints","3000","each","2993"
"RQ21030481","16mm Crimping Ferrules","3000","each","2994"
"RQ2103044","35mm Crimp Ferrules","3000","each","2995"
"RQ21030419","50mm Crimp Ferrules","3000","each","2996"
"RQ21030497","70mm Crimp Ferrules","3000","each","2997"
"RQ21030476","95mm Crimp Ferrules","3000","each","2998"
"RQ21030563","tyres 245/70 R16 ","5","each","2999"
"RQ21030596","245/70R16 new tyres","5","each","3000"
"RQ21030552","245/70R16 new tyres","5","each","3001"
"RQ21030527","new tyres 245/70R16","5","each","3002"
"RQ21030574","245/70R16 new tyres","5","each","3003"
"RQ21030818","new tyres 215 R15","5","each","3004"
"RQ21030850","215R15 new tyres","5","each","3005"
"RQ21030814","215R15 new tyres","5","each","3006"
"RQ21030842","215R15 new tyres","5","each","3007"
"RQ21030846","215R15 new tyres","5","each","3008"
"RQ21030848","new tyres 215 R15","5","each","3009"
"RQ21030824","245/70R16 new tyres","5","each","3010"
"RQ21030812","245/70R16 new tyres","5","each","3011"
"RQ21030816","245/70R16 new tyres","5","each","3012"
"RQ21030839","245/70R16 new tyres","5","each","3013"
"RQ21030813","245/70R16 new tyres","5","each","3014"
"RQ21030844","245/70R16 new tyres","5","each","3015"
"RQ2103088","245/70R16 new tyres","5","each","3016"
"RQ21030849","245/70R16 new tyres","5","each","3017"
"RQ21030878","7.5R16 new tyre, tube and flap ","6","each","3018"
"RQ21030898","7.5R16 new tyres, tube and flap","6","each","3019"
"RQ21030835","6x7.5 new tyres,tubes and flap for Foton","6","each","3020"
"RQ21030981","Pole saw/ Pruner","2","each","3021"
"RQ2103097","Pole saw/ Pruner","2","each","3022"
"RQ21031117","BLINDS","1","each","3023"
"RQ21031136","Visitors chairs","12","each","3024"
"RQ21031113","CHAIRS","10","each","3025"
"RQ21031154","HIgh back swivel chairs","8","each","3026"
"RQ21031140","Trieste high back swivel chairs","5","each","3027"
"RQ21031129","BLINDS coudoroy blue","1","each","3028"
"RQ21031160","d iron","2000","each","3029"
"RQ21031142","d iron","2000","each","3030"
"RQ21031148","d iron","2000","each","3031"
"RQ21031147","60a s/p  mcb","2000","each","3032"
"RQ2103116","soap 1kg","2000","each","3033"
"RQ21031123","soap 1kg","2000","each","3034"
"RQ21031144","soap 1kg","2000","each","3035"
"RQ21031192","50-95mm pilc joining kits","100","each","3036"
"RQ21031234","Fixing Tiles (square meters)","56","metres","3037"
"RQ2103151","1.8m x 75 x3mm Diamond Mesh","380","metres","3038"
"RQ2103151","2.24mm High Strain Wire","50","kgs","3039"
"RQ2103151","2.0mm barbed wire","100","kgs","3040"
"RQ21031686","Drill worksuits with reflectors","77","each","3041"
"RQ21031628","Landline telephone handsets","9","each","3042"
"RQ21031830","infra-red thermometer","18","each","3043"
"RQ21031819","NON STERILE TYVEK SUIT","18","each","3044"
"RQ21031891","MALE CONDOMS","18","cartons","3045"
"RQ21031813","NON STERILE TYVEK SUIT","18","each","3046"
"RQ2103187","FIRST AID TRAINING","40","each","3047"
"RQ21031811","WATER BUCKET","18","each","3048"
"RQ21031847","WATER BUCKET","18","each","3049"
"RQ21031851"," tyres  265/65R17 ","5","each","3050"
"RQ21032287","12FT ASBESTOS SHEETS","10","each","3051"
"RQ21032287","8FT ASBESTOS SHEETS","7","each","3052"
"RQ21032287","12FT ASBESTOS SHEETS","15","each","3053"
"RQ21032227","Swivel Chairs ","8","each","3054"
"RQ21032290","Fumigation","1","each","3055"
"RQ21032248","cleaning","1","each","3056"
"RQ21032385","Aluminium sliding windows, doors and frames","1","each","3057"
"RQ21032421","Cartridges for HR Secretary Office (HP980 Black,  HP980 Cyan, HP980 Yellow & HP980 Magentaand HP980 Magenta Cartridges)","4","each","3058"
"RQ21032470","L SHAPED DESK","1","each","3059"
"RQ21032443","HIgh back swivel chairs","13","each","3060"
"RQ21032476","borehole","1","each","3061"
"RQ21032422","desks","3","each","3062"
"RQ2103249","Swivel Chairs ","15","each","3063"
"RQ2103243","Swivel Chairs ","15","each","3064"
"RQ21032943","NON STERILE TYVEK SUIT","54","each","3065"
"RQ21032966","8.25 x 16 - 14 ply tyres x 7, 8.25x16tubesx7, 8.25 x 16 tyres flaps x 7","7","each","3066"
"RQ2103295","Till rolls for Masvingo","250","each","3067"
"RQ21032925","FACE MASKS ","1200","cartons","3068"
"RQ2103294","160mm underground pvc waste pipe /6m length","5","each","3069"
"RQ21032961","laptops for Sales Analyst, CM Secretary, Loss Control Officer Region, Accounting Officer Regional Office and Commercial Officer Masvingo","5","each","3070"
"RQ21032923","CISCO Routers for Nyanga Depot, Middle Sabi Depot and Chiredzi depot","3","each","3071"
"RQ21032970","Laptop for Engineering Manager Secretary","1","each","3072"
"RQ21033081","BLINDS","1","each","3073"
"RQ21033019","Cement 32.5 N","80","each","3074"
"RQ21033145","160mm underground pvc waste pipe /6m length","12","each","3075"
"RQ21033193","leather gloves for rusape staff","44","each","3076"
"RQ21040141","5L HAND SANITISER","200","each","3077"
"RQ21040618","Britelite green bar soap","0","each","3078"
"RQ21040724","FIRST AID BOXES AND CONTENTS","50","each","3079"
"RQ21040934","Male contacts for 11kv switchgear","6","each","3080"
"RQ21040920","Female contacts for 11kv switchgear","6","each","3081"
"RQ21040911","lightining arrestors 11kv ","1000","each","3082"
"RQ21041198","spindles 5/8","500","each","3083"
"RQ21041183","stay brackets","500","each","3084"
"RQ21041340","tyres size 205/70R15","5","each","3085"
"RQ21041368","contractor","1","each","3086"
"RQ21041383","POLE CHANGES","1","each","3087"
"RQ21041326","POLE CHANGES","97","each","3088"
"RQ21041377","POLE CHANGES AND WAYLEAVE CLEARANCE","1","each","3089"
"RQ21041363","POLE CHANGES AND WAYLEAVE CLEARANCE","1","each","3090"
"RQ21041352","POLE CHANGES AND WAYLEAVE CLEARANCE","1","each","3091"
"RQ21041929","Plastic Chair purchase","60","each","3092"
"RQ21042026","Tiles,grout,cobblestone and porce for Rusape Depot","1","each","3093"
"RQ21042063","PAINTING SERVICES","1","each","3094"
"RQ21042076","CHANNEL BLOCKS","95","kgs","3095"
"RQ21042076","HARPIC","95","litres","3096"
"RQ21042076","COBRA","210","kgs","3097"
"RQ21042076","BROOMS","54","each","3098"
"RQ21042076","MOPS","54","each","3099"
"RQ21042076","MUTTON CLOTH","90","kgs","3100"
"RQ21042076","TOILET BRUSH","101","each","3101"
"RQ21042076","BUCKETS","22","each","3102"
"RQ21042037","Controllers instruction forms","100","each","3103"
"RQ21042037",,"0","each","3104"
"RQ21042097","Permit to work forms","100","each","3105"
"RQ21042449","MATERIALS AND LABOUR","1","each","3106"
"RQ21042693","All-In-1 Desktop Computers","5","each","3107"
"RQ21042658","CEMENT","80","bags","3108"
"RQ21042614","40MM*40MM *6M SQUARE TUBES","35","each","3109"
"RQ21042671","80A Cartridge","5","each","3110"
"RQ21042619","Bond paper ","5","each","3111"
"RQ21042899","E86 forms","200","each","3112"
"RQ21042877","E84 Forms","100","each","3113"
"RQ21042836","E60 Forms","200","each","3114"
"RQ2104295","Conductor (50mm SCA Conductor) 4125m","4125","metres","3115"
"RQ21042964","50mm2 SCA Conductor (4125M) -Bushmead","4125","metres","3116"
"RQ21042936","50mm2 SCA Conductor (4125M) -Bushmead","4125","metres","3117"
"RQ2104299","50mm2 SCA Conductor (4125M) -Bushmead","4125","metres","3118"
"RQ2104303","Laptops","5","each","3119"
"RQ21050330","interlocking bricks (80mm)","55500","each","3120"
"RQ21050330","wall tiles","47","metres","3121"
"RQ21050330","floor tiles","105","metres","3122"
"RQ21050330","tile cement","64","bags","3123"
"RQ21050330","tile grout","14","kgs","3124"
"RQ21050330","bonding liquid","20","litres","3125"
"RQ21050419","Sliding gates","2","each","3126"
"RQ2105042","1.5mtrs*2.5mm perimeter fence","1650","metres","3127"
"RQ21050410","double knit winter jerseys","32","each","3128"
"RQ21050449","50mm2 SCA Conductor-Bushmead","6000","metres","3129"
"RQ21050453","FIRST AID BOX CONTENTS","50","each","3130"
"RQ2105069","TRANSFORMER OIL","24","each","3131"
"RQ21051186","195x14 Tyres","5","each","3132"
"RQ21051170","195x14 Tyres x5 F/No2010","5","each","3133"
"RQ21051146","195x14 Tyres","5","each","3134"
"RQ21051144","195x14 Tyres","5","each","3135"
"RQ21051176","215R15 Tyres","5","each","3136"
"RQ21051120","215R15 Tyres","5","each","3137"
"RQ21051152","245/70R16 Tyres","5","each","3138"
"RQ21051128","245/70R16 Tyres","5","each","3139"
"RQ21051124","245/70R16 Tyres","5","each","3140"
"RQ21051113","245/70R16Tyres","5","each","3141"
"RQ21051117","750R16 Tyres","5","each","3142"
"RQ2105111","PAINTING SERVICES-LABOUR ONLY","1","each","3143"
"RQ21051155","Air Conditioner for Accounting Officer-Revenue Assurance","1","each","3144"
"RQ21051184","Air Conditioner for Accounting Officer-Revenue Assurance","1","each","3145"
"RQ21051372","Stainless Steel Water Dispenser","1","each","3146"
"RQ21051386","Capri Chest Freezer","1","each","3147"
"RQ21051379","Swivel Chairs","4","each","3148"
"RQ21051353","L-Shaped Reception Desk","1","each","3149"
"RQ21051346","Flat Screen Smart Colour TV","1","each","3150"
"RQ21051380","Flat Screen Smart Colour TV","1","each","3151"
"RQ21051313","90L Single Door Capril Fridge","1","each","3152"
"RQ21051497","HYDROGEN PEROXIDE","18","each","3153"
"RQ21051751","9m wood poles","150","each","3154"
"RQ2105171","9m wood poles","150","each","3155"
"RQ21051720","9m wood poles","150","each","3156"
"RQ21051731","Engine oil 500l GTX Castrol for Mutare Garage","500","litres","3157"
"RQ21051733","9m wood poles","150","each","3158"
"RQ21051739","11m woodpoles","100","each","3159"
"RQ21051726","11m woodpoles","100","each","3160"
"RQ21051748","11m woodpoles","100","each","3161"
